from,to,passes,gravity,gravity_rd,gravity_dur,log10_gravity,sp_distance,distance,duration,ACLED_fatalities_sqrt,N_ACLED,from_ctry,to_ctry,border_dist,border_time,total_dist,total_time,rugg,pop_wpop,pop_wpop_km2,cost_km,speed_kmh,speed_kmh_imp,duration_imp,MA_90_min_speed,MA_90_min_speed_perc,MA_90_min_speed_bt,MA_90_min_speed_bt_perc,MA_90_min_speed_bt_ratio,MA_90_min_speed_bt_perc_ratio,total_time_imp,upgrade_cat,ug_cost_km,MA_gain_pusd,MA_gain_pusd_bt,consensus,MA_gain_pusd_cons,MA_bt_50perc_red,MA_bt_50perc_red_perc,MA_bt_100perc_red,MA_bt_100perc_red_perc,MA_bt_90percto12h_red,MA_bt_90percto12h_red_perc
185,186,38,2.193125042495,1.7674046666504,0.0393747628379956,0.341063393974571,53996.5901669218,60517.8947368421,44.275,28.3138023363619,152,CAF,CAF,0,0,60517.8947368421,44.275,41087.94921875,18106.193359375,46.6689523246293,748879.308092433,82.0118279889447,90,40.3452631578947,25442225342.9039,0.00375201494715594,14850211661.6322,0.00193709578284462,0.301350534811789,0.516281467458695,40.3452631578947,Resurfacing: 80-90km/h,177234.769581875,0.0889960279235803,0.0268190006108959,FALSE,0.0579075142672381,14661381414.2453,,14661381414.2453,,14658392040.0916,
167,183,5,0.190576518047281,0.146043916212459,0.00312198230988174,-0.719930612148607,165025.675215482,253387.894736842,199.683333333333,29.6073816792933,26,TCD,TCD,0,0,253387.894736842,199.683333333333,64561.4609375,70759.5546875,43.9289304159388,790047.111654154,76.1369185420776,90,168.925263157895,25443420795.1343,0.00845088490759594,14850767192.3566,0.00567806256663861,0.392178171531071,0.67188970489173,168.925263157895,Mixed Works: 60-80km/h,425308.695107152,0.0199503657788697,0.00782409797253318,FALSE,0.0138872318757015,14661381414.2453,,14661381414.2453,,14658092579.9432,
183,187,5,0.504709555690323,0.383148266844216,0.00905601243446987,-0.296958472670134,215177.459567885,275105.263157895,342.041666666667,12.2579058243472,23,TCD,TCD,0,0,275105.263157895,342.041666666667,60095.63671875,51164.37890625,29.0279156772744,696156.912569187,48.2582018452148,90,183.40350877193,25447737960.3296,0.0254200262377324,14855409150.4004,0.0369371992622325,0.84815142977604,1.45307478901829,183.40350877193,Upgrade: <60km/h,589412.852641911,0.0398837783406548,0.0338274836244971,FALSE,0.036855630982576,14661381414.2453,,14661381414.2453,,14658773926.7802,
186,190,48,2.51222907533969,2.01327489176398,0.0445901964390536,0.400059237620911,48215.27288125,52106.3157894737,62.1916666666667,31.4640958507337,74,CAF,CAF,0,0,52106.3157894737,62.1916666666667,41458.453125,37532.5625,112.09327933043,815088.720548542,50.2700621310747,90,34.7375438596491,25451926018.8974,0.0418816983123849,14855916036.9038,0.0403505938579851,0.562355668894466,0.963442159317905,34.7375438596491,Upgrade: <60km/h,690108.450064432,0.296316183990786,0.166635085852394,FALSE,0.23147563492159,14661381414.2453,,14661381414.2453,,14650304848.0164,
184,188,13,1.63203289394007,1.34081715909433,0.0297283881068226,0.212728907795719,65893.2347656255,75002.1052631579,50.0583333333333,13.0553902040829,27,CAF,CAF,0,0,75002.1052631579,50.0583333333333,15362.0146484375,47346.93359375,101.422094033808,659857.846034096,89.8976457291055,90,50.0014035087719,25441297101.5382,0.000103449694144331,14849943090.7435,0.000128528354292889,0.725195610127361,1.24242372445847,50.0014035087719,Resurfacing: 80-90km/h,156166.356894736,0.00224702072672936,0.00162952956688932,FALSE,0.00193827514680934,14661381414.2453,,14661381414.2453,,14632559246.643,
184,190,41,2.68486428283927,2.09724998983788,0.046396848172757,0.428922337445745,75286.8308695024,84908.4210526316,60.6166666666667,38.2260198416596,80,CAF,CAF,0,0,84908.4210526316,60.6166666666667,17469.26171875,62244.234375,116.760240138753,751405.053580827,84.0446290320247,90,56.6056140350877,25442759467.9445,0.00585145819083088,14850883955.3539,0.00646434940048124,0.644831354536072,1.10474161989412,56.6056140350877,Resurfacing: 80-90km/h,177832.529347462,0.0985918319159527,0.0635751045205565,FALSE,0.0810834682182546,14661381414.2453,,14661381414.2453,,14642957502.9688,
184,191,56,2.1701725240224,1.63588101630294,0.035792930003193,0.336494260693049,117310.911458132,138445.263157895,113.891666666667,16.7056495859994,40,CAF,CAF,0,0,138445.263157895,113.891666666667,8476.75,39627.984375,46.6196720961072,589141.218382286,72.9352377798231,90,92.2968421052632,25446898653.8364,0.0221210302861152,14851675046.7876,0.0117915917042577,0.311137611380326,0.533048938125588,92.2968421052632,Mixed Works: 60-80km/h,317154.355895796,0.128172651629954,0.0398793326724264,FALSE,0.08402599215119,14661381414.2453,,14661381414.2453,,14659162526.3736,
188,191,15,0.884545861911161,0.624494572569528,0.0137960493938879,-0.0532796448813415,99767.5031194926,114972.631578947,99.4666666666667,22.8356652336778,43,CAF,CAF,0,0,114972.631578947,99.4666666666667,6309.29150390625,48240.15234375,68.5119350303216,604928.852686257,69.3534640891774,90,76.6484210526316,25444357367.143,0.0121321947630815,14853009204.0035,0.0207758613583131,0.999551316811609,1.71245695968668,76.6484210526316,Mixed Works: 60-80km/h,325653.365696101,0.0824381298419869,0.0824011412390444,FALSE,0.0824196355405157,14661381414.2453,,14661381414.2453,,14655872925.1039,
190,192,20,0.605117032013176,0.48563866066217,0.0109114879906186,-0.218160622963725,213320.534737634,270445.789473684,260.675,185.198383473287,326,CAF,CAF,0,0,270445.789473684,260.675,9432.7646484375,134331.515625,76.1641077639954,786671.519448981,62.2489589274808,90,180.297192982456,25444787780.9358,0.0138239883708868,14851410583.7095,0.0100106864417304,0.422684117541291,0.724153274232552,180.297192982456,Mixed Works: 60-80km/h,423491.501303367,0.0307076962835669,0.0129796555053455,FALSE,0.0218436758944562,14661381414.2453,,14661381414.2453,,14661218488.1148,
167,193,30,3.02943108577225,2.30551689859972,0.0533137738252596,0.481361077509476,136536.297289535,152915.789473684,134.766666666667,33.2570310853736,72,TCD,TCD,0,0,152915.789473684,134.766666666667,26992.537109375,47604.65234375,48.5231854114573,725590.851981489,68.0802426546207,90,101.943859649123,25445016847.3786,0.0147243618022541,14852327168.7839,0.016183008092252,0.641517047656708,1.09906346431766,101.943859649123,Mixed Works: 60-80km/h,390609.741983367,0.0627162205642418,0.0402335246565593,FALSE,0.0514748726104006,14661381414.2453,,14661381414.2453,,14649473180.8823,
191,192,71,3.05471838593356,2.26037558887247,0.0495889793970809,0.484971178875635,77078.858112854,87320.5263157895,98.6083333333333,134.433328940742,258,CAF,CAF,0,0,87320.5263157895,98.6083333333333,12069.87109375,85111.65625,157.76745951764,834546.329443679,53.1317323986888,90,58.2136842105263,25453197094.1072,0.0468778135638726,14856663898.0315,0.0453867215006287,0.565128091696457,0.968191945189334,58.2136842105263,Upgrade: <60km/h,706582.558928981,0.19329779053313,0.109238011493129,FALSE,0.15126790101313,14661381414.2453,,14661381414.2453,,14651121433.6332,
187,194,108,2.78873063141153,2.06478415325634,0.0454610734872649,0.445406566994161,179882.066883464,224627.368421053,253.058333333333,42.8378639034013,36,TCD,TCD,0,0,224627.368421053,253.058333333333,40958.015625,49417.4375,36.2163504815812,763109.450324661,53.2590329183515,90,149.751578947368,25451039471.5297,0.038397016374403,14852868759.7259,0.0198301038067727,0.301448369678851,0.516449080663265,149.751578947368,Upgrade: <60km/h,646099.334608212,0.0673091825704467,0.0202902433502773,FALSE,0.043799712960362,14661381414.2453,,14661381414.2453,,14657748811.2961,
189,192,40,0.946045239058025,0.706497281514186,0.0156095113150238,-0.0240880955183907,172333.61397231,219603.684210526,169.708333333333,255.595666867631,350,CAF,CAF,0,0,219603.684210526,169.708333333333,22929.71875,130061.2578125,96.6818692703569,921967.939035113,77.6403892126585,90,146.402456140351,25443964312.9375,0.0105872475439694,14851026364.5153,0.00742333856005306,0.409262196966105,0.701158495560202,146.402456140351,Mixed Works: 60-80km/h,496326.073847235,0.0247124131043625,0.0101138564794253,FALSE,0.0174131347918939,14661381414.2453,,14661381414.2453,,14656385202.067,
193,194,28,1.18816400773956,0.880219576151118,0.0191223399584586,0.0748763924466156,188899.683802347,218279.473684211,324.3,49.1818087216403,100,TCD,TCD,0,0,218279.473684211,324.3,66408.4609375,80310.15625,59.1509425471512,853819.169414634,40.3847314864404,90,145.519649122807,25449565526.2659,0.0326034957739196,14854111538.2489,0.0281990255783793,0.504841867074395,0.864908038509674,145.519649122807,Upgrade: <60km/h,722900.230104391,0.0525668202438887,0.0265379316780889,FALSE,0.0395523759609888,14661381414.2453,,14661381414.2453,,14660238122.5992,
193,195,1,0.0113256192090291,0.00777697460528762,0.000163519962207674,-1.94593804435151,271259.876360061,380816.842105263,651.358333333333,62.2443170452228,114,TCD,SDN,1524375,6783,1905191.84210526,7434.35833333333,55104.88671875,220991.09375,88.2791458193418,883624.135297236,35.0790177341951,90,253.877894736842,25443952677.113,0.0105415115247309,14849952216.3575,0.000189980614662133,0.0105194208752745,0.018022141721937,7036.87789473684,Upgrade: <60km/h,748135.101218327,0.0094133782370785,9.90232875339781e-05,FALSE,0.00475620076230624,14662808100.9371,0.00973091587692654,14669538277.9225,0.0556350281516904,14666549224.6845,0.0352477729977707
194,195,2,0.0149441171403452,0.0101353082208737,0.00021254256826055,-1.82552973685768,131435.990316988,164098.947368421,276.775,9.77333382862653,19,TCD,SDN,1524375,6783,1688473.94736842,7059.775,55328.890625,60360.73046875,60.5080354189634,717558.491194444,35.5737940280201,90,109.399298245614,25446876531.6438,0.0220340763255056,14850057496.1765,0.000898939253302089,0.0238133736325722,0.0407976826449276,6892.39929824561,Upgrade: <60km/h,607532.855877963,0.0562287054282291,0.00133899517123826,FALSE,0.0287838502997337,14663098366.3536,0.0117107116975435,14671638100.1964,0.0699571592972292,14667459459.221,0.0414561548055525
189,196,51,1.33571743085065,0.972817340250029,0.0208377678941616,0.125714593467494,122197.686147092,153475.789473684,102.075,45.4901083335719,100,CAF,CAF,0,0,153475.789473684,102.075,25645.8046875,69315.890625,74.4161619477928,770568.665409719,90.2135426737306,90.2135426737306,102.075,25441270782.6214,0,14849924004.3806,0,0,,102.075,Nothing: >90km/h,0,,,FALSE,,14661381414.2453,,14661381414.2453,,14652479371.5873,
195,196,2,0.0149441171403452,0.0101353082208737,0.00021254256826055,-1.82552973685768,820247.828754774,1203778.94736842,1676.8,336.485243678889,660,SDN,CAF,1392433.03125,5873.35725,2596211.97861842,7550.15725,21042.994140625,172047,18.6028682424418,818190.445656681,43.0741512655685,90,802.519298245614,25441540058.2246,0.00105842041266957,14849932121.1013,5.46583316607396e-05,0.0301428002311095,0.0516414186711302,6675.87654824561,Upgrade: <60km/h,692734.577322655,0.000322911415216825,9.73345428122559e-06,FALSE,0.000166322434749025,14662735193.7042,0.00923364191021125,14665736911.6401,0.0297072784050778,14664646301.8262,0.022268621821353
6,13,16.6,49.6458727452989,35.255770540168,0.779866729964562,1.69588314974084,115522.201483867,151791.578947368,203.791666666667,182.6577317732,1553,CMR,CMR,0,0,151791.578947368,203.791666666667,120725.6796875,226725.171875,266.437517593748,1185603.93492615,44.6902215670028,90,101.194385964912,25579166666.4016,0.542016493430841,14969877599.1933,0.807772449052968,0.869885246204173,1.49030972090896,101.194385964912,Upgrade: <60km/h,1003811.3315708,0.905006149233283,0.787251496942085,FALSE,0.846128823087684,14661381414.2453,,14661381414.2453,,14585416899.4194,
65,85,268.714285714286,40.918350324726,30.4759960360295,0.656857930791536,1.61191811625932,113298.682608184,154152.631578947,140.333333333333,0.46493522328452,16,CMR,CMR,0,0,154152.631578947,140.333333333333,6467.021484375,37413.20703125,42.5758669065544,441175.233958271,65.9084885610702,90,102.768421052632,25624820102.2027,0.721462859106459,14927166796.7662,0.520156146003492,0.420828541134486,0.720974253127475,102.768421052632,Mixed Works: 60-80km/h,237499.334280869,5.01348175974946,2.10981621495972,TRUE,3.56164898735459,14661381414.2453,,14661381414.2453,,14582853474.4754,
75,92,32,4.63484145074478,3.21927947826157,0.0741601754883694,0.666034882332862,136120.407297747,195501.052631579,196.441666666667,3.49635669126815,14,CMR,CMR,0,0,195501.052631579,196.441666666667,24647.2578125,52195.5234375,46.8580246258328,584121.668324335,59.7127043205094,90,130.334035087719,25459750307.5524,0.0726360136994009,14857567376.2916,0.0514707813238813,0.413613008971287,0.708612418309319,130.334035087719,Upgrade: <60km/h,494556.345847936,0.191128707673704,0.0790533198817143,FALSE,0.135091013777709,14661381414.2453,,14661381414.2453,,14656533756.8409,
131,149,161,20.3229708870884,15.9940751752922,0.354614102373205,1.30798719502715,93777.4881109113,107665.263157895,87.925,37.9643601431941,78,TCD,TCD,0,0,107665.263157895,87.925,5802.34765625,115978.78125,173.37384883599,680195.84166025,73.470751088697,90,71.7768421052632,25483327276.4369,0.165308149010457,14862944338.7501,0.0876794680277904,0.309591532444293,0.530400156027662,71.7768421052632,Mixed Works: 60-80km/h,366172.094760434,1.06677348503968,0.330264038004372,FALSE,0.698518761522024,14661381414.2453,,14661381414.2453,,14570313087.4092,
162,164,105.5,4.09453906038428,2.95871101424332,0.067617860120861,0.612205018477651,162556.181781937,187983.157894737,154.991666666667,30.6684335459684,66,TCD,TCD,0,0,187983.157894737,154.991666666667,5150.74072265625,135904.09375,118.754757741676,636137.151569614,72.7715864746548,90,125.322105263158,25459022899.2029,0.069776846971048,14853397008.8307,0.0233873550401276,0.195638893771001,0.335173571970535,125.322105263158,Mixed Works: 60-80km/h,342453.833261642,0.275758665386664,0.0539491202440146,FALSE,0.164853892815339,14661381414.2453,,14661381414.2453,,14651768220.8421,
176,182,40,36.1598390600298,28.1698519676716,0.611465405238302,1.55822648885265,123275.279848665,143724.736842105,138.55,161.527309551888,546,CAF,CAF,0,0,143724.736842105,138.55,24328.849609375,897955.875,1018.87067580788,1082835.31311144,62.2409542441452,90,95.8164912280702,25509845155.1995,0.269539887232906,14897435659.8418,0.319945445156744,0.692848562444322,1.1870059323735,95.8164912280702,Mixed Works: 60-80km/h,582926.343558327,0.818496144869464,0.567093877339028,FALSE,0.692795011104246,14661381414.2453,,14661381414.2453,,14578697496.5079,
